  0.590,  0.590,  0.632,  0.745,  1.190,  1.180,  1.180,  1.180,  1.180,  1.180,  1.180
  0.610,  0.610,  0.650,  0.710,  1.080,  1.070,  1.070,  1.070,  1.070,  1.070,  1.070
  0.630,  0.630,  0.667,  0.688,  0.987,  0.982,  0.982,  0.982,  0.982,  0.982,  0.982
  0.650,  0.650,  0.685,  0.678,  0.914,  0.910,  0.910,  0.910,  0.910,  0.910,  0.910
  0.670,  0.670,  0.703,  0.676,  0.859,  0.857,  0.857,  0.857,  0.857,  0.857,  0.857
  0.689,  0.689,  0.720,  0.680,  0.821,  0.820,  0.820,  0.820,  0.820,  0.820,  0.820
  0.708,  0.708,  0.737,  0.687,  0.795,  0.796,  0.796,  0.796,  0.796,  0.796,  0.796
  0.726,  0.726,  0.753,  0.698,  0.779,  0.781,  0.781,  0.781,  0.781,  0.781,  0.781
  0.743,  0.743,  0.770,  0.710,  0.771,  0.773,  0.773,  0.773,  0.773,  0.773,  0.773
  0.760,  0.760,  0.785,  0.723,  0.768,  0.771,  0.771,  0.771,  0.771,  0.771,  0.771
  0.777,  0.777,  0.800,  0.737,  0.769,  0.773,  0.773,  0.773,  0.773,  0.773,  0.773
  0.821,  0.821,  0.841,  0.781,  0.787,  0.791,  0.791,  0.791,  0.791,  0.791,  0.791
  0.878,  0.878,  0.894,  0.849,  0.832,  0.838,  0.838,  0.838,  0.838,  0.838,  0.838
  0.912,  0.912,  0.924,  0.900,  0.873,  0.880,  0.880,  0.880,  0.880,  0.880,  0.880
  0.920,  0.920,  0.929,  0.931,  0.898,  0.906,  0.906,  0.906,  0.906,  0.906,  0.906
  0.901,  0.901,  0.909,  0.938,  0.902,  0.910,  0.910,  0.910,  0.910,  0.910,  0.910
  0.857,  0.857,  0.862,  0.920,  0.883,  0.891,  0.891,  0.891,  0.891,  0.891,  0.891
  0.787,  0.787,  0.791,  0.876,  0.839,  0.848,  0.848,  0.848,  0.848,  0.848,  0.848
  0.695,  0.695,  0.698,  0.807,  0.772,  0.780,  0.780,  0.780,  0.780,  0.780,  0.780
  0.582,  0.582,  0.584,  0.714,  0.682,  0.690,  0.690,  0.690,  0.690,  0.690,  0.690
  0.452,  0.452,  0.453,  0.599,  0.572,  0.578,  0.578,  0.578,  0.578,  0.578,  0.578
  0.309,  0.309,  0.309,  0.465,  0.444,  0.448,  0.448,  0.448,  0.448,  0.448,  0.448
  0.156,  0.156,  0.157,  0.316,  0.301,  0.304,  0.304,  0.304,  0.304,  0.304,  0.304
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
  0.000,  0.000,  0.000,  0.156,  0.148,  0.150,  0.150,  0.150,  0.150,  0.150,  0.150
